Date,SOURCEURL,AvgTone,EventRootCode
2024-12-31,https://www.yahoo.com/news/somalia-security-forces-repulse-suicide-124711984.html,-6.33608815426998,04
2024-12-31,https://somalilandsun.com/somaliland-egypt-is-closely-monitoring-the-somalia-ethiopia-deal-in-ankara-president-al-sisi/,2.52365930599369,05
2024-12-31,https://www.diariosigloxxi.com/texto-s/mostrar/581823/espana-desplego-15000-militares-17-misiones-exterior,0.16,07
2024-12-31,https://www.yahoo.com/news/somalia-security-forces-repulse-suicide-124711984.html,-6.33608815426998,04
2024-12-31,https://www.longwarjournal.org/archives/2025/01/islamic-state-release-highlights-the-foreign-fighter-nature-of-its-recent-assault-in-somalia.php,-7.6797385620915,08
2024-12-31,https://www.garoweonline.com/en/news/somalia/burundi-slams-somalia-for-betrayal-in-aussom-troop-snub,-4.87179487179488,11
2024-12-31,https://somalilandsun.com/somaliland-egypt-is-closely-monitoring-the-somalia-ethiopia-deal-in-ankara-president-al-sisi/,2.52365930599369,05
2024-12-31,https://addisstandard.com/time-for-action-recognizing-somaliland-as-an-integral-ally-in-countering-chinas-growing-influence-in-east-africa/,1.37931034482758,05
2024-12-31,https://allafrica.com/stories/202412310368.html,2.27272727272728,05
2024-12-31,https://raxanreeb.com/somali-forces-resolve-mutiny-near-harardhere-following-el-baraf-tragedy/,-1.96078431372549,01
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,11
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,19
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,16
2024-12-30,https://menafn.com/1109040490/Somali-Ethiopian-Reconciliation-Prompts-Egypt-To-Reassess-Regional-Role-African-Narratives,-0.17985611510792,08
2024-12-30,https://wardheernews.com/egypt-follows-ethiopia-somalia-agreement-hopes-for-stability-president-al-sisi/,3.36391437308868,05
2024-12-30,https://allafrica.com/stories/202412300029.html,-1.53846153846154,04
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,07
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,01
2024-12-30,https://dailycaller.com/2024/12/30/former-trump-official-says-he-expects-president-elect-to-pull-troops-from-african-nation-after-biden-sent-them-back/,-0.17241379310345,15
2024-12-30,https://allafrica.com/stories/202412300029.html,-1.53846153846154,04
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,13
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,19
2024-12-30,https://mareeg.com/somalia-djibouti-hold-talks-on-new-au-mission-and-war-on-al-shabab/,-3.24189526184539,04
2024-12-30,https://menafn.com/1109040490/Somali-Ethiopian-Reconciliation-Prompts-Egypt-To-Reassess-Regional-Role-African-Narratives,-0.17985611510792,05
2024-12-30,https://menafn.com/1109040490/Somali-Ethiopian-Reconciliation-Prompts-Egypt-To-Reassess-Regional-Role-African-Narratives,-0.17985611510792,05
2024-12-30,https://www.slashgear.com/1745551/military-helicopters-used-black-hawk-down-other-vehicles/,-1.38050043140639,19
2024-12-30,https://capitalethiopia.com/2024/12/30/ethiopia-accuses-somaliland-of-fueling-clan-conflicts/,-4.13907284768212,01
2024-12-30,https://capitalethiopia.com/2024/12/30/ethiopia-accuses-somaliland-of-fueling-clan-conflicts/,-4.13907284768212,01
2024-12-30,https://wardheernews.com/egypt-follows-ethiopia-somalia-agreement-hopes-for-stability-president-al-sisi/,3.36391437308868,05
2024-12-30,https://www.securitycouncilreport.org/monthly-forecast/2025-01/in-hindsight-the-security-council-in-2024-and-looking-ahead-to-2025.php,-1.88087774294671,05
2024-12-30,https://capitalethiopia.com/2024/12/30/ethiopia-accuses-somaliland-of-fueling-clan-conflicts/,-4.13907284768212,19
2024-12-30,https://allafrica.com/stories/202412300132.html,-0.19230769230769,01
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,03
2024-12-30,https://www.slashgear.com/1745551/military-helicopters-used-black-hawk-down-other-vehicles/,-1.38050043140639,07
2024-12-30,https://www.ilgiornale.it/news/cronaca-internazionale/scintille-cina-usa-e-taiwan-lultima-guerra-diplomatica-passa-2417200.html,1.08695652173913,01
2024-12-30,https://www.ilgiornale.it/news/cronaca-internazionale/scintille-cina-usa-e-taiwan-lultima-guerra-diplomatica-passa-2417200.html,1.08695652173913,04
2024-12-30,https://hn24.hnonline.sk/hn24/96186856-nehoda-nakladneho-auta-v-etiopii-si-vyziadala-71-obeti,-12.7659574468086,03
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,15
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,13
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,19
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,05
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,11
2024-12-30,https://capitalethiopia.com/2024/12/30/ethiopia-accuses-somaliland-of-fueling-clan-conflicts/,-4.13907284768212,01
2024-12-30,https://allafrica.com/stories/202412300140.html,1.25470514429109,05
2024-12-30,https://eturbonews.com/pirates-kill-four-americans-hijacked-yacht/,-3.41763499658236,13
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,05
2024-12-30,https://www.garoweonline.com/en/news/somalia/somalia-praises-burundian-forces-amidst-tensions-over-aussom-transition,-0.86206896551724,05
2024-12-30,https://allafrica.com/stories/202412300188.html,0.625,04
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,03
2024-12-30,https://dailycaller.com/2024/12/30/former-trump-official-says-he-expects-president-elect-to-pull-troops-from-african-nation-after-biden-sent-them-back/,-0.17241379310345,19
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,19
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,05
2024-12-30,https://www.slashgear.com/1745551/military-helicopters-used-black-hawk-down-other-vehicles/,-1.38050043140639,02
2024-12-30,https://hn24.hnonline.sk/hn24/96186856-nehoda-nakladneho-auta-v-etiopii-si-vyziadala-71-obeti,-12.7659574468086,11
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,15
2024-12-30,https://capitalethiopia.com/2024/12/30/ethiopia-accuses-somaliland-of-fueling-clan-conflicts/,-4.13907284768212,01
2024-12-30,https://wardheernews.com/us-military-presence-in-somalia-likely-to-be-scrutinized-by-incoming-trump-administration/,-2.05696202531646,04
2024-12-30,https://www.garoweonline.com/en/news/somalia/somali-army-presses-al-shabaab-in-somalia-amid-au-mission-transition,-0.49019607843137,04
2024-12-30,https://freerepublic.com/tag/*/index?more=4287075,-3.10830500242837,19
2024-12-30,https://capitalethiopia.com/2024/12/30/ethiopia-accuses-somaliland-of-fueling-clan-conflicts/,-4.13907284768212,04
2024-12-30,https://allafrica.com/stories/202412300132.html,-0.19230769230769,02
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,11
2024-12-30,https://menafn.com/1109040490/Somali-Ethiopian-Reconciliation-Prompts-Egypt-To-Reassess-Regional-Role-African-Narratives,-0.17985611510792,01
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,15
2024-12-30,https://wardheernews.com/egypt-follows-ethiopia-somalia-agreement-hopes-for-stability-president-al-sisi/,3.36391437308868,05
2024-12-30,https://allsbc.com/duqa-muqdisho-oo-daahfuray-kulanka-ansaxinta-miisaaniyadda-sanadka-2025/,-0.58823529411764,04
2024-12-30,https://chimpreports.com/burundi-senses-betrayal-quits-somalia-mission/,-3.125,08
2024-12-30,https://capitalethiopia.com/2024/12/30/ethiopia-accuses-somaliland-of-fueling-clan-conflicts/,-4.13907284768212,04
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,16
2024-12-30,https://allafrica.com/stories/202412300132.html,-0.19230769230769,07
2024-12-30,https://capitalethiopia.com/2024/12/30/ethiopia-accuses-somaliland-of-fueling-clan-conflicts/,-4.13907284768212,01
2024-12-30,https://mareeg.com/somalia-djibouti-hold-talks-on-new-au-mission-and-war-on-al-shabab/,-3.24189526184539,05
2024-12-30,https://pjmedia.com/vodkapundit/2024/12/30/just-get-us-the-hell-out-of-syria-already-n4935526,-5.24642289348171,08
2024-12-30,https://wardheernews.com/egypt-follows-ethiopia-somalia-agreement-hopes-for-stability-president-al-sisi/,3.36391437308868,05
2024-12-30,https://allafrica.com/stories/202412300132.html,-0.19230769230769,01
2024-12-30,http://www.elbrqnews.com/New-News/69072.html,-3.36976320582878,04
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,07
2024-12-30,https://wardheernews.com/egypt-follows-ethiopia-somalia-agreement-hopes-for-stability-president-al-sisi/,3.36391437308868,05
2024-12-30,https://wardheernews.com/egypt-follows-ethiopia-somalia-agreement-hopes-for-stability-president-al-sisi/,3.36391437308868,05
2024-12-30,https://chimpreports.com/burundi-senses-betrayal-quits-somalia-mission/,-3.125,05
2024-12-30,https://eturbonews.com/suicide-attack-mogadishu-hotel-kills-9/,-8.1447963800905,01
2024-12-30,https://mareeg.com/somalia-djibouti-hold-talks-on-new-au-mission-and-war-on-al-shabab/,-3.24189526184539,13
2024-12-30,https://mareeg.com/somalia-djibouti-hold-talks-on-new-au-mission-and-war-on-al-shabab/,-3.24189526184539,04
2024-12-30,https://www.stripes.com/theaters/africa/2024-12-30/africom-trump-somalia-16322045.html,-2.49266862170088,11
2024-12-30,https://wardheernews.com/us-military-presence-in-somalia-likely-to-be-scrutinized-by-incoming-trump-administration/,-2.05696202531646,04
2024-12-30,https://www.stripes.com/theaters/africa/2024-12-30/africom-trump-somalia-16322045.html,-2.49266862170088,17
2024-12-30,https://www.garoweonline.com/en/news/somalia/somali-army-presses-al-shabaab-in-somalia-amid-au-mission-transition,-0.49019607843137,03
2024-12-30,https://www.garoweonline.com/en/news/somalia/somali-army-presses-al-shabaab-in-somalia-amid-au-mission-transition,-0.49019607843137,02
2024-12-30,https://allafrica.com/stories/202412300288.html,-2.48618784530387,02
2024-12-30,https://allafrica.com/stories/202412300187.html,-6.2043795620438,01
2024-12-30,https://www.garoweonline.com/en/news/somalia/somalia-praises-burundian-forces-amidst-tensions-over-aussom-transition,-0.86206896551724,05
2024-12-30,https://www.slashgear.com/1745551/military-helicopters-used-black-hawk-down-other-vehicles/,-1.38050043140639,03
2024-12-30,https://capitalethiopia.com/2024/12/30/ethiopia-accuses-somaliland-of-fueling-clan-conflicts/,-4.13907284768212,19
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,03
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,03
2024-12-30,https://www.slashgear.com/1745551/military-helicopters-used-black-hawk-down-other-vehicles/,-1.38050043140639,19
2024-12-30,https://hn24.hnonline.sk/hn24/96186856-nehoda-nakladneho-auta-v-etiopii-si-vyziadala-71-obeti,-12.7659574468086,03
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,03
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,03
2024-12-30,http://www.elbrqnews.com/New-News/69072.html,-3.36976320582878,19
2024-12-30,https://www.stripes.com/theaters/africa/2024-12-30/africom-trump-somalia-16322045.html,-2.49266862170088,08
2024-12-30,https://www.garoweonline.com/en/news/somalia/el-sisi-egypt-closely-monitoring-ankara-deal-between-somalia-and-ethiopia,2.12121212121212,04
2024-12-30,https://mareeg.com/somalia-djibouti-hold-talks-on-new-au-mission-and-war-on-al-shabab/,-3.24189526184539,13
2024-12-30,https://allafrica.com/stories/202412300288.html,-2.48618784530387,07
2024-12-30,https://www.bbc.com/somali/articles/c20ey74242qo,-5.45454545454545,01
2024-12-30,https://mareeg.com/somalia-djibouti-hold-talks-on-new-au-mission-and-war-on-al-shabab/,-3.24189526184539,05
2024-12-30,https://wardheernews.com/us-military-presence-in-somalia-likely-to-be-scrutinized-by-incoming-trump-administration/,-2.05696202531646,04
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,03
2024-12-30,https://www.garoweonline.com/en/news/somalia/somalia-praises-burundian-forces-amidst-tensions-over-aussom-transition,-0.86206896551724,06
2024-12-30,https://eturbonews.com/suicide-attack-mogadishu-hotel-kills-9/,-8.1447963800905,01
2024-12-30,https://www.garoweonline.com/en/news/somalia/somalia-praises-burundian-forces-amidst-tensions-over-aussom-transition,-0.86206896551724,05
2024-12-30,https://www.garoweonline.com/en/news/somalia/somalia-praises-burundian-forces-amidst-tensions-over-aussom-transition,-0.86206896551724,03
2024-12-30,https://allafrica.com/stories/202412300288.html,-2.48618784530387,06
2024-12-30,https://mareeg.com/somalia-djibouti-hold-talks-on-new-au-mission-and-war-on-al-shabab/,-3.24189526184539,03
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,03
2024-12-30,https://www.garoweonline.com/en/news/somalia/somali-army-presses-al-shabaab-in-somalia-amid-au-mission-transition,-0.49019607843137,04
2024-12-30,https://www.garoweonline.com/en/news/somalia/el-sisi-egypt-closely-monitoring-ankara-deal-between-somalia-and-ethiopia,2.12121212121212,04
2024-12-30,https://menafn.com/1109040490/Somali-Ethiopian-Reconciliation-Prompts-Egypt-To-Reassess-Regional-Role-African-Narratives,-0.17985611510792,01
2024-12-30,https://pjmedia.com/vodkapundit/2024/12/30/just-get-us-the-hell-out-of-syria-already-n4935526,-5.24642289348171,07
2024-12-30,https://www.ilgiornale.it/news/cronaca-internazionale/scintille-cina-usa-e-taiwan-lultima-guerra-diplomatica-passa-2417200.html,1.08695652173913,04
2024-12-30,https://mareeg.com/somalia-djibouti-hold-talks-on-new-au-mission-and-war-on-al-shabab/,-3.24189526184539,13
2024-12-30,https://raxanreeb.com/somali-security-forces-arrest-drug-traffickers-in-mogadishu/,-10.2941176470588,19
2024-12-30,https://gcaptain.com/a-look-back-at-maritimes-biggest-stories-of-2024/,-5.87340231284236,07
2024-12-30,https://www.garoweonline.com/en/news/somalia/somalia-praises-burundian-forces-amidst-tensions-over-aussom-transition,-0.86206896551724,07
2024-12-30,https://mareeg.com/somalia-djibouti-hold-talks-on-new-au-mission-and-war-on-al-shabab/,-3.24189526184539,04
2024-12-30,https://wardheernews.com/us-military-presence-in-somalia-likely-to-be-scrutinized-by-incoming-trump-administration/,-2.05696202531646,04
2024-12-30,https://wardheernews.com/us-military-presence-in-somalia-likely-to-be-scrutinized-by-incoming-trump-administration/,-2.05696202531646,04
2024-12-30,https://allafrica.com/stories/202412300188.html,0.625,04
2024-12-30,https://allafrica.com/stories/202412300140.html,1.25470514429109,03
2024-12-30,https://allafrica.com/stories/202412300288.html,-2.48618784530387,07
2024-12-30,https://www.garoweonline.com/en/news/somalia/somalia-praises-burundian-forces-amidst-tensions-over-aussom-transition,-0.86206896551724,05
2024-12-30,https://www.defenceweb.co.za/african-news/ongoing-surveillance-of-suspected-hijacked-fishing-vessel/,-5.45454545454546,04
2024-12-30,https://www.stripes.com/theaters/africa/2024-12-30/africom-trump-somalia-16322045.html,-2.49266862170088,02
2024-12-30,https://www.hindustantimes.com/world-news/as-gaza-suffers-experts-call-on-hunger-monitor-to-redefine-famine-101735557734367.html,-6.42201834862386,01
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,11
2024-12-30,https://allafrica.com/stories/202412300132.html,-0.19230769230769,01
2024-12-30,https://dailycaller.com/2024/12/30/former-trump-official-says-he-expects-president-elect-to-pull-troops-from-african-nation-after-biden-sent-them-back/,-0.17241379310345,09
2024-12-30,https://allafrica.com/stories/202412300288.html,-2.48618784530387,06
2024-12-30,https://www.stripes.com/theaters/africa/2024-12-30/africom-trump-somalia-16322045.html,-2.49266862170088,08
2024-12-30,http://www.elbrqnews.com/New-News/69072.html,-3.36976320582878,04
2024-12-30,http://www.elbrqnews.com/New-News/69072.html,-3.36976320582878,08
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,11
2024-12-30,https://www.bbc.com/somali/articles/c20ey74242qo,-5.45454545454545,01
2024-12-30,https://pjmedia.com/vodkapundit/2024/12/30/just-get-us-the-hell-out-of-syria-already-n4935526,-5.24642289348171,07
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,03
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,11
2024-12-30,https://www.garoweonline.com/en/news/somalia/somalia-praises-burundian-forces-amidst-tensions-over-aussom-transition,-0.86206896551724,05
2024-12-30,https://allafrica.com/stories/202412300288.html,-2.48618784530387,02
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,05
2024-12-30,https://gcaptain.com/a-look-back-at-maritimes-biggest-stories-of-2024/,-5.87340231284236,07
2024-12-30,https://mareeg.com/somalia-djibouti-hold-talks-on-new-au-mission-and-war-on-al-shabab/,-3.24189526184539,04
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,11
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,05
2024-12-30,https://allsbc.com/duqa-muqdisho-oo-daahfuray-kulanka-ansaxinta-miisaaniyadda-sanadka-2025/,-0.58823529411764,04
2024-12-30,https://mareeg.com/somalia-djibouti-hold-talks-on-new-au-mission-and-war-on-al-shabab/,-3.24189526184539,04
2024-12-30,https://www.garoweonline.com/en/news/somalia/somalia-praises-burundian-forces-amidst-tensions-over-aussom-transition,-0.86206896551724,05
2024-12-30,https://allafrica.com/stories/202412300288.html,-2.48618784530387,07
2024-12-30,https://www.garoweonline.com/en/news/somalia/somali-army-presses-al-shabaab-in-somalia-amid-au-mission-transition,-0.49019607843137,03
2024-12-30,https://www.garoweonline.com/en/news/somalia/somalia-praises-burundian-forces-amidst-tensions-over-aussom-transition,-0.86206896551724,11
2024-12-30,https://www.garoweonline.com/en/news/somalia/somalia-praises-burundian-forces-amidst-tensions-over-aussom-transition,-0.86206896551724,11
2024-12-30,https://www.defenceweb.co.za/african-news/ongoing-surveillance-of-suspected-hijacked-fishing-vessel/,-5.45454545454546,04
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,03
2024-12-30,https://somalilandsun.com/somaliland-ethiopias-motive-in-the-quest-for-sea-access-aims-at-regional-peace-oped/,1.18623962040332,03
2024-12-30,https://somalilandsun.com/somaliland-ethiopias-motive-in-the-quest-for-sea-access-aims-at-regional-peace-oped/,1.18623962040332,03
2024-12-30,https://www.slashgear.com/1745551/military-helicopters-used-black-hawk-down-other-vehicles/,-1.38050043140639,19
2024-12-30,https://capitalethiopia.com/2024/12/30/ethiopia-accuses-somaliland-of-fueling-clan-conflicts/,-4.13907284768212,19
2024-12-30,https://fr.apanews.net/security/nouvelle-force-de-lua-quelle-signification-pour-la-somalie/,0.0,07
2024-12-30,https://chimpreports.com/burundi-senses-betrayal-quits-somalia-mission/,-3.125,08
2024-12-30,https://pjmedia.com/vodkapundit/2024/12/30/just-get-us-the-hell-out-of-syria-already-n4935526,-5.24642289348171,07
2024-12-30,https://www.hindustantimes.com/world-news/as-gaza-suffers-experts-call-on-hunger-monitor-to-redefine-famine-101735557734367.html,-6.42201834862386,02
2024-12-30,https://eturbonews.com/pirates-kill-four-americans-hijacked-yacht/,-3.41763499658236,19
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,05
2024-12-30,https://www.garoweonline.com/en/news/somalia/somali-army-presses-al-shabaab-in-somalia-amid-au-mission-transition,-0.49019607843137,02
2024-12-30,https://www.garoweonline.com/en/news/somalia/somalia-praises-burundian-forces-amidst-tensions-over-aussom-transition,-0.86206896551724,07
2024-12-30,https://chimpreports.com/burundi-senses-betrayal-quits-somalia-mission/,-3.125,05
2024-12-30,https://allsbc.com/duqa-muqdisho-oo-daahfuray-kulanka-ansaxinta-miisaaniyadda-sanadka-2025/,-0.58823529411764,04
2024-12-30,https://www.ilgiornale.it/news/cronaca-internazionale/scintille-cina-usa-e-taiwan-lultima-guerra-diplomatica-passa-2417200.html,1.08695652173913,04
2024-12-30,https://allafrica.com/stories/202412300288.html,-2.48618784530387,07
2024-12-30,https://chimpreports.com/burundi-senses-betrayal-quits-somalia-mission/,-3.125,05
2024-12-30,https://allafrica.com/stories/202412300132.html,-0.19230769230769,07
2024-12-30,http://french.china.org.cn/foreign/txt/2024-12/30/content_117636973.htm,1.25,03
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,03
2024-12-30,https://chimpreports.com/burundi-senses-betrayal-quits-somalia-mission/,-3.125,05
2024-12-30,https://chimpreports.com/burundi-senses-betrayal-quits-somalia-mission/,-3.125,08
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,03
2024-12-30,http://www.elbrqnews.com/New-News/69072.html,-3.36976320582878,08
2024-12-30,https://capitalethiopia.com/2024/12/30/ethiopia-accuses-somaliland-of-fueling-clan-conflicts/,-4.13907284768212,01
2024-12-30,https://www.garoweonline.com/en/news/somalia/el-sisi-egypt-closely-monitoring-ankara-deal-between-somalia-and-ethiopia,2.12121212121212,04
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,03
2024-12-30,https://capitalethiopia.com/2024/12/30/ethiopia-accuses-somaliland-of-fueling-clan-conflicts/,-4.13907284768212,01
2024-12-30,https://www.qaranimo.com/2017/05/22/raiisul-wasaare-khayre-oo-dhiirigeliyey-ciidankmada-howlgalka-muqdisho-oo-hub-soo-ururiyey/,2.62172284644195,01
2024-12-30,https://menafn.com/1109040490/Somali-Ethiopian-Reconciliation-Prompts-Egypt-To-Reassess-Regional-Role-African-Narratives,-0.17985611510792,08
2024-12-30,https://capitalethiopia.com/2024/12/30/ethiopia-accuses-somaliland-of-fueling-clan-conflicts/,-4.13907284768212,19
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,01
2024-12-30,https://chimpreports.com/burundi-senses-betrayal-quits-somalia-mission/,-3.125,07
2024-12-30,https://allafrica.com/stories/202412300288.html,-2.48618784530387,07
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,19
2024-12-30,https://allafrica.com/stories/202412300029.html,-1.53846153846154,04
2024-12-30,https://www.stripes.com/theaters/africa/2024-12-30/africom-trump-somalia-16322045.html,-2.49266862170088,02
2024-12-30,https://hn24.hnonline.sk/hn24/96186856-nehoda-nakladneho-auta-v-etiopii-si-vyziadala-71-obeti,-12.7659574468086,11
2024-12-30,https://freerepublic.com/tag/*/index?more=4287074,-3.36421257922964,19
2024-12-30,https://www.qaranimo.com/2017/05/22/raiisul-wasaare-khayre-oo-dhiirigeliyey-ciidankmada-howlgalka-muqdisho-oo-hub-soo-ururiyey/,2.62172284644195,05
2024-12-30,https://freerepublic.com/focus/f-news/4287073/posts,-1.53846153846154,19
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,03
2024-12-30,https://www.garoweonline.com/en/news/somalia/somali-army-presses-al-shabaab-in-somalia-amid-au-mission-transition,-0.49019607843137,04
2024-12-30,https://allsbc.com/duqa-muqdisho-oo-daahfuray-kulanka-ansaxinta-miisaaniyadda-sanadka-2025/,-0.58823529411764,04
2024-12-30,https://www.garoweonline.com/en/news/somalia/somali-army-presses-al-shabaab-in-somalia-amid-au-mission-transition,-0.49019607843137,04
2024-12-30,https://www.garoweonline.com/en/news/somalia/somali-army-presses-al-shabaab-in-somalia-amid-au-mission-transition,-0.49019607843137,04
2024-12-30,https://allafrica.com/stories/202412300288.html,-2.48618784530387,07
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,05
2024-12-30,https://capitalethiopia.com/2024/12/30/ethiopia-accuses-somaliland-of-fueling-clan-conflicts/,-4.13907284768212,01
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,11
2024-12-30,https://capitalethiopia.com/2024/12/30/ethiopia-accuses-somaliland-of-fueling-clan-conflicts/,-4.13907284768212,01
2024-12-30,https://allafrica.com/stories/202412300140.html,1.25470514429109,03
2024-12-30,https://wardheernews.com/egypt-follows-ethiopia-somalia-agreement-hopes-for-stability-president-al-sisi/,3.36391437308868,05
2024-12-30,https://www.hiiraan.com/news4/2024/Dec/199599/burundi_exits_somalia_peacekeeping_mission_over_disagreements_on_troop_allocations.aspx,-1.81518151815182,05
2024-12-30,https://allafrica.com/stories/202412300166.html,0.94339622641509,03
2024-12-29,https://www.qaranimo.com/2016/09/09/do-you-have-an-ak-47-and-can-you-swim/,-5.70676031606672,01
2024-12-29,https://allsbc.com/maxay-ka-wada-hadleen-madaxweyne-xasan-sheekh-iyo-dhiggiisa-dalka-jabbuuti/,0.854700854700855,03
2024-12-29,https://screenrant.com/black-hawk-down-military-scenes-accuracy-expert-reaction/,-1.9774011299435,01
2024-12-29,https://sofrep.com/news/sofrep-daily-2024-dec-29/,-6.01060695344726,07
2024-12-29,http://www.elbrqnews.com/New-News/66320.html,-0.82644628099174,12
2024-12-29,https://www.qaranimo.com/2021/11/03/booliiska-gobolka-mudug-oo-sheegay-in-hawlgal-qorshaysan-ay-xalay-ka-fuliyeen-magaalada-gaalkacyo-ay-ku-qabteen-khamri/,-2.38095238095238,01
2024-12-29,https://burundi-agnews.org/diplomatie/burundi-retrait-des-forces-armees-fdnb-engagees-en-somalie/,0.26881720430108,08
2024-12-29,https://burundi-agnews.org/diplomatie/burundi-retrait-des-forces-armees-fdnb-engagees-en-somalie/,0.26881720430108,05
2024-12-29,https://www.qaranimo.com/2016/05/10/closing-refugee-camps-is-escapist-says-odm/,-8.57988165680471,11
2024-12-29,https://eturbonews.com/renault-cape-cape-adventure/,2.30769230769231,03
2024-12-29,https://www.garoweonline.com/en/news/somalia/somalia-burundi-rift-over-aussom-troop-numbers-threatens-mission-stability,-4.62724935732648,11
2024-12-29,https://eturbonews.com/ban-horn-africa-could-become-launch-pad-global-terrorism/,-1.58343483556638,10
2024-12-29,https://www.bbc.co.uk/news/articles/cyj4w3dme23o,3.49907918968692,04
2024-12-29,https://www.aa.com.tr/en/middle-east/egypt-sudan-discuss-water-security-support-for-somalia/3437298,0.85714285714286,03
2024-12-29,https://www.aa.com.tr/en/middle-east/egypt-sudan-discuss-water-security-support-for-somalia/3437298,0.85714285714286,03
