year,month,country_name,country_code,internally_displaced_persons,temperature_2m,total_precipitation_sum,potential_evaporation_sum,Start Year,Start Month,End Year,End Month,Disaster Type,CPI,Total Affected,climate_catastrophe,cpi_value
2016,3,Fiji,FJI,14124,298.93111067719025,0.2564812491434814,-0.4599206158430142,,,,,,,,0,120.8492731
2016,3,Haiti,HTI,125180,297.31654465848123,0.0381884250339712,-0.2822347273347717,2016.0,1.0,2017.0,2.0,Drought,78.76792299752094,3600000.0,1,144.0152445
2016,3,Iraq,IRQ,10253304,289.9041291974158,0.0445329429647339,-0.1731855131882063,,,,,,,,0,119.1989848
2016,3,Libya,LBY,994866,291.85764905441965,0.0009394423197873,-0.2133886716640032,,,,,,,,0,178.9198834
2016,3,Nepal,NPL,52544,283.6237754187916,0.0596954686515051,-0.2352202331894713,2016.0,2.0,2016.0,5.0,Wildfire,78.76792299752094,,1,165.7844406
2016,3,South Sudan,SSD,741834,306.49469968782137,0.0175205516563162,-0.413963862785497,2016.0,1.0,2017.0,1.0,Epidemic,78.76792299752094,3826.0,1,1592.384749
2016,3,South Sudan,SSD,741834,306.49469968782137,0.0175205516563162,-0.413963862785497,2016.0,2.0,2016.0,11.0,Drought,78.76792299752094,3600000.0,1,1592.384749
2016,3,Sudan,SDN,5332164,301.98897593807675,0.0007012743330367,-0.3618216337564077,,,,,,,,0,411.9136418
2016,4,Burundi,BDI,125256,293.0753856653937,0.3579756402991075,-0.1350812854600179,,,,,,,,0,162.5837201
2016,4,Cameroon,CMR,571773,299.693393625445,0.1621864876967975,-0.3494398757557923,,,,,,,,0,113.8541804
2016,4,Democratic Republic of the Congo,COD,132464,297.850444792348,0.184804553556522,-0.3705263183186937,2016.0,1.0,2016.0,5.0,Epidemic,78.76792299752094,551.0,1,
2016,4,Democratic Republic of the Congo,COD,132464,297.850444792348,0.184804553556522,-0.3705263183186937,2016.0,,2016.0,10.0,Epidemic,78.76792299752094,2087.0,1,
2016,4,Ecuador,ECU,22548,294.1682247267159,0.3991337002159592,-0.1939937349266561,2016.0,4.0,2016.0,4.0,Earthquake,78.76792299752094,389364.0,1,123.5756834
2016,4,Iraq,IRQ,9998460,295.7731465866952,0.0320891650806064,-0.2162948717905021,,,,,,,,0,119.1989848
2016,4,Mali,MLI,110286,305.90025037991273,0.0016428600897942,-0.3553135103070747,,,,,,,,0,108.3229335
2016,4,Nigeria,NGA,6867024,303.79258663403755,0.0621531088766618,-0.389171057916263,,,,,,,,0,183.8825515
2016,4,South Sudan,SSD,732231,303.7374371226202,0.0839820200288079,-0.324990506773809,2016.0,1.0,2017.0,1.0,Epidemic,78.76792299752094,3826.0,1,1592.384749
2016,4,South Sudan,SSD,732231,303.7374371226202,0.0839820200288079,-0.324990506773809,2016.0,2.0,2016.0,11.0,Drought,78.76792299752094,3600000.0,1,1592.384749
2016,4,Sudan,SDN,5368002,303.3153083321283,0.0016176353411519,-0.3432549672817125,,,,,,,,0,411.9136418
2016,5,Burundi,BDI,123669,293.4534042685303,0.0600441568480893,-0.2147867311672884,,,,,,,,0,162.5837201
2016,5,Democratic Republic of the Congo,COD,132684,297.7521697995585,0.0938243192445729,-0.5042133525332015,2016.0,1.0,2016.0,5.0,Epidemic,78.76792299752094,551.0,1,
2016,5,Democratic Republic of the Congo,COD,132684,297.7521697995585,0.0938243192445729,-0.5042133525332015,2016.0,,2016.0,10.0,Epidemic,78.76792299752094,2087.0,1,
2016,5,Ecuador,ECU,40818,293.7938642160447,0.3067206693665071,-0.2013787902648937,2016.0,5.0,2016.0,5.0,Earthquake,78.76792299752094,147.0,1,123.5756834
2016,5,Iraq,IRQ,9918774,301.6403841687568,0.0035782240658544,-0.3250857995528531,,,,,,,,0,119.1989848
2016,5,Libya,LBY,1251369,301.4626067014645,0.0012904615293877,-0.3068223776773198,,,,,,,,0,178.9198834
2016,5,Mali,MLI,113403,307.8883359202051,0.0044102201566583,-0.3651047409496279,,,,,,,,0,108.3229335
2016,5,South Sudan,SSD,707550,301.4700305884928,0.1132795057511383,-0.2688947089199995,2016.0,1.0,2017.0,1.0,Epidemic,78.76792299752094,3826.0,1,1592.384749
2016,5,South Sudan,SSD,707550,301.4700305884928,0.1132795057511383,-0.2688947089199995,2016.0,2.0,2016.0,11.0,Drought,78.76792299752094,3600000.0,1,1592.384749
2016,5,Sudan,SDN,5630478,305.1230448823268,0.0107587570031793,-0.3401515960691784,,,,,,,,0,411.9136418
2016,6,Burundi,BDI,183804,293.3465039477151,0.0205304398965883,-0.2408110661930611,,,,,,,,0,162.5837201
2016,6,Democratic Republic of the Congo,COD,133208,297.70790356502846,0.0455409079386414,-0.6495948293755769,2016.0,,2016.0,10.0,Epidemic,78.76792299752094,2087.0,1,
2016,6,Ecuador,ECU,40678,292.6550771802627,0.2525545679533486,-0.1727324650513079,,,,,,,,0,123.5756834
2016,6,Fiji,FJI,160435,296.47642349536653,0.0539982315170667,-0.550791605617572,,,,,,,,0,120.8492731
2016,6,Haiti,HTI,122604,299.23872647359025,0.0675776643693294,-0.270193166577783,2016.0,1.0,2017.0,2.0,Drought,78.76792299752094,3600000.0,1,144.0152445
2016,6,Iraq,IRQ,9960804,306.4683991515933,0.0011419863096034,-0.3605135065066299,,,,,,,,0,119.1989848
2016,6,Libya,LBY,1275750,304.3076910594203,0.0004155634822314,-0.3096954789506735,,,,,,,,0,178.9198834
2016,6,Mali,MLI,113403,307.3599601543177,0.0236492118277665,-0.3372621594423777,,,,,,,,0,108.3229335
2016,6,Nepal,NPL,42630,291.1677479887903,0.3290749422687533,-0.1553270245488644,2016.0,6.0,2016.0,7.0,Flood,78.76792299752094,10023.0,1,165.7844406
2016,6,Nigeria,NGA,6759913,300.2397506367487,0.1675908107131768,-0.2543572849990498,,,,,,,,0,183.8825515
2016,6,Somalia,SOM,1290186,300.7893968182798,0.0063638087761911,-0.3129152981756194,2014.0,7.0,2017.0,7.0,Drought,77.69440613455986,535624.0,1,
2016,6,Somalia,SOM,1290186,300.7893968182798,0.0063638087761911,-0.3129152981756194,2015.0,8.0,2017.0,5.0,Drought,77.78656765992335,6700000.0,1,
2016,6,Somalia,SOM,1290186,300.7893968182798,0.0063638087761911,-0.3129152981756194,2016.0,1.0,2016.0,11.0,Epidemic,78.76792299752094,14165.0,1,
2016,6,South Sudan,SSD,699039,300.4954813920728,0.0970557474345023,-0.2404284085019501,2016.0,1.0,2017.0,1.0,Epidemic,78.76792299752094,3826.0,1,1592.384749
2016,6,South Sudan,SSD,699039,300.4954813920728,0.0970557474345023,-0.2404284085019501,2016.0,2.0,2016.0,11.0,Drought,78.76792299752094,3600000.0,1,1592.384749
2016,6,Sudan,SDN,5658426,305.6149111118627,0.0193819133174857,-0.3162080339973883,2016.0,6.0,2016.0,9.0,Flood,78.76792299752094,200004.0,1,411.9136418
2016,6,Yemen,YEM,3644301,303.5610409925779,0.0068731496216526,-0.2340964313716055,,,,,,,,0,
2016,7,Burundi,BDI,175383,293.9579581344801,0.0107556309903919,-0.2808437449467278,,,,,,,,0,162.5837201
2016,7,Democratic Republic of the Congo,COD,135014,297.7649259235468,0.0539015336504808,-0.7368065474840584,2016.0,,2016.0,10.0,Epidemic,78.76792299752094,2087.0,1,
2016,7,Iraq,IRQ,10107756,309.1925884440012,5.35522196938114e-05,-0.4047401092041121,,,,,,,,0,119.1989848
2016,7,Mali,MLI,117546,305.5826500483567,0.0741720116484405,-0.2930267237648642,2016.0,7.0,2016.0,7.0,Flood,78.76792299752094,9500.0,1,108.3229335
2016,7,Somalia,SOM,449457,299.76610256585207,0.0040446784382778,-0.3374693592869836,2014.0,7.0,2017.0,7.0,Drought,77.69440613455986,535624.0,1,
2016,7,Somalia,SOM,449457,299.76610256585207,0.0040446784382778,-0.3374693592869836,2015.0,8.0,2017.0,5.0,Drought,77.78656765992335,6700000.0,1,
2016,7,Somalia,SOM,449457,299.76610256585207,0.0040446784382778,-0.3374693592869836,2016.0,1.0,2016.0,11.0,Epidemic,78.76792299752094,14165.0,1,
2016,7,South Sudan,SSD,789657,298.88327534282223,0.1419431403264334,-0.1985257404292275,2016.0,1.0,2017.0,1.0,Epidemic,78.76792299752094,3826.0,1,1592.384749
2016,7,South Sudan,SSD,789657,298.88327534282223,0.1419431403264334,-0.1985257404292275,2016.0,7.0,2016.0,8.0,Flood,78.76792299752094,22000.0,1,1592.384749
2016,7,South Sudan,SSD,789657,298.88327534282223,0.1419431403264334,-0.1985257404292275,2016.0,2.0,2016.0,11.0,Drought,78.76792299752094,3600000.0,1,1592.384749
2016,7,Sudan,SDN,5689383,303.6783935388272,0.0474930716170494,-0.2807997531499299,2016.0,6.0,2016.0,9.0,Flood,78.76792299752094,200004.0,1,411.9136418
2016,7,Yemen,YEM,6689538,303.2382847456798,0.03918614048317,-0.2454347930952665,,,,,,,,0,
2016,8,Burundi,BDI,179274,294.88867451361824,0.0125643996865092,-0.3260265858917663,2016.0,8.0,2016.0,9.0,Epidemic,78.76792299752094,193.0,1,162.5837201
2016,8,Cameroon,CMR,543645,296.39546670940814,0.2683357578891447,-0.2768042422681877,,,,,,,,0,113.8541804
2016,8,Democratic Republic of the Congo,COD,150908,298.1593250346109,0.0835522507617144,-0.6898372686376392,2016.0,,2016.0,10.0,Epidemic,78.76792299752094,2087.0,1,
2016,8,Ecuador,ECU,33266,293.0418213656349,0.1344799816854586,-0.258126716729994,,,,,,,,0,123.5756834
2016,8,Iraq,IRQ,10032462,310.0835907947518,7.126489586722304e-05,-0.3743931792166932,,,,,,,,0,119.1989848
2016,8,Libya,LBY,1045116,302.6323516066278,0.000227709447789,-0.2745370336464688,,,,,,,,0,178.9198834
2016,8,Mali,MLI,99126,304.5893663630559,0.08105460576541,-0.2678703763005715,,,,,,,,0,108.3229335
2016,8,Nepal,NPL,36584,291.4837856678225,0.2839593606313011,-0.1430160115474625,,,,,,,,0,165.7844406
2016,8,Nigeria,NGA,6916380,298.32516303048385,0.2370923339612045,-0.2085205582288548,2016.0,8.0,2016.0,9.0,Storm,78.76792299752094,1000.0,1,183.8825515
2016,8,South Sudan,SSD,895047,299.02023690339723,0.1333805979691866,-0.2162616631142876,2016.0,1.0,2017.0,1.0,Epidemic,78.76792299752094,3826.0,1,1592.384749
2016,8,South Sudan,SSD,895047,299.02023690339723,0.1333805979691866,-0.2162616631142876,2016.0,7.0,2016.0,8.0,Flood,78.76792299752094,22000.0,1,1592.384749
2016,8,South Sudan,SSD,895047,299.02023690339723,0.1333805979691866,-0.2162616631142876,2016.0,8.0,2016.0,8.0,Epidemic,78.76792299752094,,1,1592.384749
2016,8,South Sudan,SSD,895047,299.02023690339723,0.1333805979691866,-0.2162616631142876,2016.0,2.0,2016.0,11.0,Drought,78.76792299752094,3600000.0,1,1592.384749
2016,8,Sudan,SDN,5702442,303.17779668281696,0.0515564457601534,-0.2675562855272733,2016.0,6.0,2016.0,9.0,Flood,78.76792299752094,200004.0,1,411.9136418
2016,9,Burundi,BDI,173778,295.5607675976086,0.0646088683389755,-0.2994603395713563,2016.0,8.0,2016.0,9.0,Epidemic,78.76792299752094,193.0,1,162.5837201
2016,9,Democratic Republic of the Congo,COD,129070,297.98103393304416,0.1162098640316038,-0.5419270667065853,2016.0,,2016.0,10.0,Epidemic,78.76792299752094,2087.0,1,
2016,9,Haiti,HTI,110214,299.450012357163,0.0751776021470009,-0.2577604594654697,2016.0,9.0,2016.0,10.0,Storm,78.76792299752094,2100439.0,1,144.0152445
2016,9,Haiti,HTI,110214,299.450012357163,0.0751776021470009,-0.2577604594654697,2016.0,1.0,2017.0,2.0,Drought,78.76792299752094,3600000.0,1,144.0152445
2016,9,Iraq,IRQ,9967230,303.7535111861235,0.0002114570074358,-0.2903311835038293,,,,,,,,0,119.1989848
2016,9,Libya,LBY,939708,301.0764332500453,0.0004193080278186,-0.2402582738270267,,,,,,,,0,178.9198834
2016,9,Mali,MLI,110070,305.0325737035812,0.0375014386513593,-0.2617912253019059,,,,,,,,0,108.3229335
2016,9,South Sudan,SSD,905727,299.9025868152904,0.1056863302269675,-0.2286753014139238,2016.0,1.0,2017.0,1.0,Epidemic,78.76792299752094,3826.0,1,1592.384749
2016,9,South Sudan,SSD,905727,299.9025868152904,0.1056863302269675,-0.2286753014139238,2016.0,2.0,2016.0,11.0,Drought,78.76792299752094,3600000.0,1,1592.384749
2016,9,Yemen,YEM,6598836,301.9001549189026,0.0152894300596942,-0.2152292777481141,,,,,,,,0,
2016,10,Burundi,BDI,306774,294.71789364611675,0.1608743189401574,-0.2678055505523343,,,,,,,,0,162.5837201
2016,10,Cameroon,CMR,596667,297.41383594143457,0.2073251451266797,-0.2905224586870279,,,,,,,,0,113.8541804
2016,10,Democratic Republic of the Congo,COD,120668,298.141847807058,0.1439498726298215,-0.5162189783032786,2016.0,,2016.0,10.0,Epidemic,78.76792299752094,2087.0,1,
2016,10,Iraq,IRQ,9701496,298.5839614612304,0.0032998418643779,-0.2097816289630251,,,,,,,,0,119.1989848
2016,10,Mali,MLI,110070,303.6232467618537,0.0099478599786564,-0.2845472112895769,,,,,,,,0,108.3229335
2016,10,Nigeria,NGA,6265121,300.2596093996162,0.0834753928551925,-0.2868838976761908,,,,,,,,0,183.8825515
2016,10,Papua New Guinea,PNG,226350,296.1024571921367,0.4377130481781854,-0.2769561183566059,,,,,,,,0,136.3390198
2016,10,Somalia,SOM,1039878,299.9207746130653,0.0119560426433172,-0.2507663181046179,2014.0,7.0,2017.0,7.0,Drought,77.69440613455986,535624.0,1,
2016,10,Somalia,SOM,1039878,299.9207746130653,0.0119560426433172,-0.2507663181046179,2015.0,8.0,2017.0,5.0,Drought,77.78656765992335,6700000.0,1,
2016,10,Somalia,SOM,1039878,299.9207746130653,0.0119560426433172,-0.2507663181046179,2016.0,1.0,2016.0,11.0,Epidemic,78.76792299752094,14165.0,1,
2016,10,South Sudan,SSD,935136,301.3551382694432,0.0679174334378126,-0.2767618420685843,2016.0,1.0,2017.0,1.0,Epidemic,78.76792299752094,3826.0,1,1592.384749
2016,10,South Sudan,SSD,935136,301.3551382694432,0.0679174334378126,-0.2767618420685843,2016.0,2.0,2016.0,11.0,Drought,78.76792299752094,3600000.0,1,1592.384749
2016,11,Burundi,BDI,392868,293.24712537913007,0.2484727134774239,-0.1802887051062419,,,,,,,,0,162.5837201
2016,11,Democratic Republic of the Congo,COD,113992,297.46997441268013,0.1850444997381067,-0.3974235420776402,2016.0,11.0,2016.0,11.0,Flood,78.76792299752094,2635.0,1,
2016,11,Ecuador,ECU,22274,293.7289450745061,0.1813514799519813,-0.2531222925239113,,,,,,,,0,123.5756834
2016,11,Haiti,HTI,83432,296.6264812053841,0.0918995436945349,-0.1912482360158596,2016.0,11.0,2016.0,11.0,Flood,78.76792299752094,2782.0,1,144.0152445
2016,11,Haiti,HTI,83432,296.6264812053841,0.0918995436945349,-0.1912482360158596,2016.0,1.0,2017.0,2.0,Drought,78.76792299752094,3600000.0,1,144.0152445
2016,11,Indonesia,IDN,2710,297.7318689816838,0.3643117211068004,-0.243781669723618,2016.0,10.0,2016.0,11.0,Flood,78.76792299752094,4500.0,1,136.9656666
2016,11,Indonesia,IDN,2710,297.7318689816838,0.3643117211068004,-0.243781669723618,2016.0,11.0,2016.0,11.0,Flood,78.76792299752094,19669.0,1,136.9656666
2016,11,Indonesia,IDN,2710,297.7318689816838,0.3643117211068004,-0.243781669723618,2016.0,11.0,2016.0,12.0,Flood,78.76792299752094,105000.0,1,136.9656666
2016,11,Iraq,IRQ,9341874,288.91388147886283,0.0071829312085846,-0.1404129670114269,,,,,,,,0,119.1989848
2016,11,Nigeria,NGA,8852220,300.7308342331908,0.0183365972991325,-0.3769239097942658,2016.0,11.0,2017.0,7.0,Epidemic,78.76792299752094,14518.0,1,183.8825515
2016,11,South Sudan,SSD,961566,303.0519657084762,0.014441961815017,-0.3363548459173838,2016.0,1.0,2017.0,1.0,Epidemic,78.76792299752094,3826.0,1,1592.384749
2016,11,South Sudan,SSD,961566,303.0519657084762,0.014441961815017,-0.3363548459173838,2016.0,2.0,2016.0,11.0,Drought,78.76792299752094,3600000.0,1,1592.384749
2016,11,Sudan,SDN,5719335,299.4589740836545,0.0004988073615363,-0.2864083579466959,,,,,,,,0,411.9136418
2016,12,Burundi,BDI,423663,293.31814412101664,0.1823334359102643,-0.1965889771702016,,,,,,,,0,162.5837201
2016,12,Democratic Republic of the Congo,COD,114046,297.56249401129725,0.1541567273024375,-0.4287118182298042,2016.0,12.0,2016.0,12.0,Flood,78.76792299752094,10000.0,1,
2016,12,Ecuador,ECU,8060,293.60826456496164,0.2769508717355734,-0.2305165999513632,,,,,,,,0,123.5756834
2016,12,Haiti,HTI,178488,296.8358458735328,0.0144959316243551,-0.2090499142758625,2016.0,1.0,2017.0,2.0,Drought,78.76792299752094,3600000.0,1,144.0152445
2016,12,Indonesia,IDN,153384,297.7195218831505,0.3214024370348292,-0.2687237383717965,2016.0,12.0,2016.0,12.0,Earthquake,78.76792299752094,86018.0,1,136.9656666
2016,12,Indonesia,IDN,153384,297.7195218831505,0.3214024370348292,-0.2687237383717965,2016.0,11.0,2016.0,12.0,Flood,78.76792299752094,105000.0,1,136.9656666
2016,12,Indonesia,IDN,153384,297.7195218831505,0.3214024370348292,-0.2687237383717965,2016.0,12.0,2016.0,12.0,Flood,78.76792299752094,105753.0,1,136.9656666
2016,12,Iraq,IRQ,9192438,282.25380210317826,0.0503937556001857,-0.0678583202639947,,,,,,,,0,119.1989848
2016,12,Libya,LBY,910824,285.5002115183783,0.0030567674742768,-0.0963055343149405,,,,,,,,0,178.9198834
2016,12,Mali,MLI,110070,295.7041185221024,0.0001933217390932,-0.2760150341040759,,,,,,,,0,108.3229335
2016,12,Nepal,NPL,31190,281.70369457198825,0.0155790997394118,-0.12364585861236,,,,,,,,0,165.7844406
2016,12,Somalia,SOM,270000,298.421408147022,0.0134339753576176,-0.2412044107969329,2014.0,7.0,2017.0,7.0,Drought,77.69440613455986,535624.0,1,
2016,12,Somalia,SOM,270000,298.421408147022,0.0134339753576176,-0.2412044107969329,2015.0,8.0,2017.0,5.0,Drought,77.78656765992335,6700000.0,1,
2016,12,South Sudan,SSD,1001196,303.35830935670924,0.0017852749067772,-0.4361732774310786,2016.0,1.0,2017.0,1.0,Epidemic,78.76792299752094,3826.0,1,1592.384749
2016,12,Sudan,SDN,5719557,294.61582291245264,0.0011210599207519,-0.2851712294311967,,,,,,,,0,411.9136418
2016,12,Yemen,YEM,6075180,293.64272736206334,0.0019768932852591,-0.1597075214247865,2016.0,10.0,2017.0,1.0,Epidemic,78.76792299752094,180.0,1,
2017,1,Burundi,BDI,185346,293.940996487098,0.1590248005319633,-0.2233294647497839,,,,,,,,0,188.6825292
2017,1,Cameroon,CMR,575724,299.0543222993727,0.0335052189066956,-0.5568677489850539,,,,,,,,0,114.583313
2017,1,Haiti,HTI,12398,295.335128779911,0.0298667608225503,-0.2380237670513968,2016.0,1.0,2017.0,2.0,Drought,78.76792299752094,3600000.0,1,159.3962004
2017,1,Iraq,IRQ,8988012,281.4870397769695,0.0160928353417181,-0.0731111599592489,,,,,,,,0,119.4183812
2017,1,Mali,MLI,106059,292.49615915081296,0.0001976703875605,-0.2664185523467702,,,,,,,,0,110.2292627
2017,1,Nigeria,NGA,9499150,299.8501215620222,0.008671473851479,-0.4918166305823391,2016.0,11.0,2017.0,7.0,Epidemic,78.76792299752094,14518.0,1,214.2273396
2017,1,Nigeria,NGA,9499150,299.8501215620222,0.008671473851479,-0.4918166305823391,2016.0,12.0,2017.0,11.0,Epidemic,78.76792299752094,914.0,1,214.2273396
2017,1,Somalia,SOM,711114,297.9490212760137,0.000899481449271,-0.2719944140777456,2014.0,7.0,2017.0,7.0,Drought,77.69440613455986,535624.0,1,
2017,1,Somalia,SOM,711114,297.9490212760137,0.000899481449271,-0.2719944140777456,2015.0,8.0,2017.0,5.0,Drought,77.78656765992335,6700000.0,1,
2017,1,Somalia,SOM,711114,297.9490212760137,0.000899481449271,-0.2719944140777456,2017.0,1.0,2017.0,4.0,Epidemic,80.44577926194549,13126.0,1,
2017,1,South Sudan,SSD,1000065,304.4071354695467,0.000837698145388,-0.4750086513419849,2016.0,1.0,2017.0,1.0,Epidemic,78.76792299752094,3826.0,1,4583.705462
2017,1,Sudan,SDN,5721081,295.5155359300655,0.0007307148920902,-0.289317475461731,,,,,,,,0,545.174403
2017,2,Burundi,BDI,445470,293.49265398828805,0.2361012167463783,-0.1790725208141251,,,,,,,,0,188.6825292
2017,2,Democratic Republic of the Congo,COD,108750,298.144981974669,0.1281215940906485,-0.4561472813449292,,,,,,,,0,
2017,2,Ecuador,ECU,1546,293.66493312919886,0.3819416389517642,-0.1907271678047648,,,,,,,,0,124.0914087
2017,2,Haiti,HTI,300,296.347067252007,0.0262062941052776,-0.2116445365801939,2016.0,1.0,2017.0,2.0,Drought,78.76792299752094,3600000.0,1,159.3962004
2017,2,Iraq,IRQ,9090018,282.2443103353358,0.0176915368349931,-0.0962248518950293,,,,,,,,0,119.4183812
2017,2,Libya,LBY,883308,286.29937517351544,0.000654131936318,-0.1224421145947988,,,,,,,,0,225.0876876
2017,2,Mali,MLI,137298,298.27575024142243,0.0001355146214206,-0.3008831600563638,,,,,,,,0,110.2292627
2017,2,Somalia,SOM,879252,299.1439451341631,0.0035996844867496,-0.2507389172176295,2014.0,7.0,2017.0,7.0,Drought,77.69440613455986,535624.0,1,
2017,2,Somalia,SOM,879252,299.1439451341631,0.0035996844867496,-0.2507389172176295,2015.0,8.0,2017.0,5.0,Drought,77.78656765992335,6700000.0,1,
2017,2,Somalia,SOM,879252,299.1439451341631,0.0035996844867496,-0.2507389172176295,2017.0,1.0,2017.0,4.0,Epidemic,80.44577926194549,13126.0,1,
2017,2,South Sudan,SSD,1006146,304.07335915004506,0.0032048793311597,-0.4551189038544793,,,,,,,,0,4583.705462
2017,2,Sudan,SDN,5780772,293.8840789838937,0.0005941485836535,-0.2868210505328953,,,,,,,,0,545.174403
2017,2,Yemen,YEM,6018336,293.0071020752943,0.0049301073641703,-0.1674816916817143,,,,,,,,0,
2017,3,Afghanistan,AFG,739086,278.7414756041353,0.0545951402430867,-0.0903398600408983,,,,,,,,0,145.6107414
2017,3,Burundi,BDI,447084,293.38563810396334,0.2484484846734992,-0.1846998472296887,2017.0,3.0,2017.0,3.0,Mass movement (wet),80.44577926194549,810.0,1,188.6825292
2017,3,Cameroon,CMR,670926,300.55380436382967,0.0697943760784171,-0.55121733952644,,,,,,,,0,114.583313
2017,3,Democratic Republic of the Congo,COD,108886,297.95870518219226,0.1632183046552607,-0.4578091179250328,,,,,,,,0,
2017,3,Haiti,HTI,80470,296.19763315220206,0.0960308463694591,-0.2543114053952995,,,,,,,,0,159.3962004
2017,3,Iraq,IRQ,9175878,289.0632962304443,0.0565060541671328,-0.15146209510135,,,,,,,,0,119.4183812
2017,3,Libya,LBY,769845,290.19344939076075,0.0051264784487942,-0.1832599373161152,,,,,,,,0,225.0876876
2017,3,Nigeria,NGA,9121555,302.97295304890594,0.0186025108762579,-0.5098075704722963,2016.0,11.0,2017.0,7.0,Epidemic,78.76792299752094,14518.0,1,214.2273396
2017,3,Nigeria,NGA,9121555,302.97295304890594,0.0186025108762579,-0.5098075704722963,2016.0,12.0,2017.0,11.0,Epidemic,78.76792299752094,914.0,1,214.2273396
2017,3,Somalia,SOM,2027517,300.4400380601736,0.003696862898257,-0.2863371200181459,2014.0,7.0,2017.0,7.0,Drought,77.69440613455986,535624.0,1,
2017,3,Somalia,SOM,2027517,300.4400380601736,0.003696862898257,-0.2863371200181459,2015.0,8.0,2017.0,5.0,Drought,77.78656765992335,6700000.0,1,
2017,3,Somalia,SOM,2027517,300.4400380601736,0.003696862898257,-0.2863371200181459,2017.0,1.0,2017.0,4.0,Epidemic,80.44577926194549,13126.0,1,
2017,3,South Sudan,SSD,1011294,305.70774870086814,0.0127043671400684,-0.430071470351417,,,,,,,,0,4583.705462
2017,3,Sudan,SDN,5858835,298.7949522231594,0.0001510824251021,-0.3510527818402802,,,,,,,,0,545.174403
2017,4,Burundi,BDI,519498,293.06523074452844,0.2046346862791268,-0.1691424710867691,,,,,,,,0,188.6825292
2017,4,Democratic Republic of the Congo,COD,104418,297.71763609622934,0.1606411614934997,-0.3924062185974701,,,,,,,,0,
2017,4,Haiti,HTI,166,296.8620856629664,0.179681239705061,-0.2341657682951118,2017.0,4.0,2017.0,4.0,Storm,80.44577926194549,,1,159.3962004
2017,4,Iraq,IRQ,9195336,294.9965021556401,0.0211183850684596,-0.2244733333488788,,,,,,,,0,119.4183812
2017,4,Libya,LBY,720564,295.3054162250636,0.0033946092409766,-0.2383174182904087,,,,,,,,0,225.0876876
2017,4,Mali,MLI,176955,304.7079151166952,0.0028178369522648,-0.3547678217965457,,,,,,,,0,110.2292627
2017,4,Nigeria,NGA,9421655,303.8673348475493,0.0552845023821877,-0.4319230785311606,2016.0,11.0,2017.0,7.0,Epidemic,78.76792299752094,14518.0,1,214.2273396
2017,4,Nigeria,NGA,9421655,303.8673348475493,0.0552845023821877,-0.4319230785311606,2016.0,12.0,2017.0,11.0,Epidemic,78.76792299752094,914.0,1,214.2273396
2017,4,Peru,PER,9546,291.87705870656345,0.2260105258656485,-0.2340120845156817,,,,,,,,0,125.5263802
2017,4,Somalia,SOM,2420994,301.27238996962234,0.0409104464710074,-0.2515035527576452,2014.0,7.0,2017.0,7.0,Drought,77.69440613455986,535624.0,1,
2017,4,Somalia,SOM,2420994,301.27238996962234,0.0409104464710074,-0.2515035527576452,2015.0,8.0,2017.0,5.0,Drought,77.78656765992335,6700000.0,1,
2017,4,Somalia,SOM,2420994,301.27238996962234,0.0409104464710074,-0.2515035527576452,2017.0,1.0,2017.0,4.0,Epidemic,80.44577926194549,13126.0,1,
2017,4,South Sudan,SSD,1048185,304.556676963737,0.0548016733133161,-0.3730896614198133,,,,,,,,0,4583.705462
2017,4,Sudan,SDN,5993316,303.2151483643565,0.0027601109709344,-0.3727566805048237,,,,,,,,0,545.174403
2017,4,Yemen,YEM,6000030,299.95839238726694,0.0047487295786921,-0.2444599603084958,2017.0,4.0,2017.0,6.0,Epidemic,80.44577926194549,,1,
2017,5,Burundi,BDI,644685,293.11392316174374,0.1224345309865598,-0.202745609337003,,,,,,,,0,188.6825292
2017,5,Cameroon,CMR,685329,298.4624187121926,0.1778091346400118,-0.3085637475441315,,,,,,,,0,114.583313
2017,5,Democratic Republic of the Congo,COD,108272,298.13536894786864,0.0862030742710833,-0.5119252681613852,,,,,,,,0,
2017,5,Haiti,HTI,2358,297.8075541513736,0.1226647825123614,-0.2468904249618051,2017.0,5.0,2017.0,5.0,Flood,80.44577926194549,342.0,1,159.3962004
2017,5,Iraq,IRQ,9060102,302.05499463668707,0.0063704982200313,-0.3267734899557339,,,,,,,,0,119.4183812
2017,5,Mali,MLI,155883,307.8840477585051,0.0142205829169615,-0.3573804559565912,,,,,,,,0,110.2292627
2017,5,Peru,PER,26714,291.6115995586499,0.1681981016974972,-0.223979413711425,,,,,,,,0,125.5263802
2017,5,Somalia,SOM,2550012,300.56398596580595,0.0472552317042493,-0.2360459362961286,2014.0,7.0,2017.0,7.0,Drought,77.69440613455986,535624.0,1,
2017,5,Somalia,SOM,2550012,300.56398596580595,0.0472552317042493,-0.2360459362961286,2015.0,8.0,2017.0,5.0,Drought,77.78656765992335,6700000.0,1,
2017,5,South Sudan,SSD,1075398,301.9394432719492,0.1100314008913769,-0.2860968885953207,,,,,,,,0,4583.705462
2017,5,Sudan,SDN,6040089,304.8414318558215,0.0189455298935629,-0.339074790887486,,,,,,,,0,545.174403
2017,6,Afghanistan,AFG,2835546,297.1221584147622,0.0088395716146752,-0.276492868933904,,,,,,,,0,145.6107414
